NO.,XCOORD.,YCOORD.,DEMAND1,DEMAND2,READYTIME,DUEDATE,SERVICETIME,
1,116.242043,40.07263,20.76,0,60,240,0,
2,116.242043,40.07263,0,36.66,60,240,0,
3,116.403595,39.872945,58.63,0,330,360,0,
4,116.403595,39.872945,0,16.87,330,360,0, 
5,116.186289,40.016361,36.45,0,300,420,0,
6,116.186289,40.016361,0,74.5,300,420,0,
7,116.508011,39.826296,25.95,0,60,120,0,
8,116.508011,39.826296,0,54.2,60,120,0,
9,116.130997,39.825921,19.8,0,180,330,0,
10,116.130997,39.825921,0,91.17,180,330,0,
11,116.292094,39.942186,26.53,0,210,300,0,
12,116.292094,39.942186,0,40.9,210,300,0,
13,116.439797,39.833047,60.97,0,60,180,0,
14,116.439797,39.833047,0,10.57,60,180,0,
15,116.508963,39.82386,97.5,0,300,420,0,
16,116.508963,39.82386,0,45.5,300,420,0,
17,116.378689,39.795018,22.1895,0,60,240,0,
18,116.378689,39.795018,0,33.75,60,240,0,
19,116.358365,39.922532,25,0,300,360,0,
20,116.358365,39.922532,0,20.34,300,360,0,
21,116.373796,39.865785,51.942,0,330,450,0,
22,116.373796,39.865785,0,10.37,330,450,0,
23,116.183008,40.161382,47.23,0,330,450,0,
24,116.183008,40.161382,0,96.4,330,450,0,
25,116.160112,40.04781,69.2255,0,330,360,0,
26,116.160112,40.04781,0,98.19,330,360,0,
27,116.678619,39.847616,10.55,0,120,240,0,
28,116.678619,39.847616,0,26,120,240,0,
29,116.226258,39.713316,50.5,0,180,240,0,
30,116.226258,39.713316,0,11.51,180,240,0,
31,116.306948,40.099512,34.8,0,90,180,0,
32,116.306948,40.099512,0,99.27,90,180,0,
33,116.408698,39.766474,45.24,0,120,180,0,
34,116.408698,39.766474,0,44.235,120,180,0,
35,116.333278,39.851693,51.8445,0,90,150,0,
36,116.333278,39.851693,0,44.88,90,150,0,
37,116.197001,40.11375,20.8,0,300,360,0,
38,116.197001,40.11375,0,13.46,300,360,0,
39,116.40678,40.151046,88.6,0,60,120,0,
40,116.40678,40.151046,0,14.77,60,120,0,
41,116.14471,39.969706,28.65,0,60,240,0,
42,116.14471,39.969706,0,51.3,60,240,0,
43,116.129614,39.81306,51.05,0,120,180,0,
44,116.129614,39.81306,0,38.6,120,180,0,
45,116.643754,40.01394,85.6,0,300,390,0,
46,116.643754,40.01394,0,15.66,300,390,0,
47,116.296372,39.837049,33.04,0,330,450,0,
48,116.296372,39.837049,0,13.31,330,450,0,
49,116.447047,40.008081,23.66,0,60,240,0,
50,116.447047,40.008081,0,33.51,60,240,0,
51,116.276963,40.15864,89.44,0,120,240,0,
52,116.276963,40.15864,0,12.72,120,240,0,
53,116.354563,39.866296,45,0,330,450,0,
54,116.354563,39.866296,0,36.62,330,450,0,
55,116.318031,39.875112,37.98,0,330,450,0,
56,116.318031,39.875112,0,51,330,450,0,
57,116.425587,39.865789,22.12,0,330,360,0,
58,116.425587,39.865789,0,79.8,330,360,0,
59,116.471535,39.96689,24,0,120,180,0,
60,116.471535,39.96689,0,41.76,120,180,0,
