NO,XCOORD,YCOORD,DEMAND1,DEMAND2,READYTIME,DUEDATE,SERVICETIME
1,41,49,41,0,161,171,0
2,41,49,0,59,161,171,0
3,35,17,59,0,50,60,0
4,35,17,0,41,50,60,0
5,55,45,77,0,116,126,0
6,55,45,0,23,116,126,0
7,55,20,16,0,149,159,0
8,55,20,0,84,149,159,0
9,15,30,13,0,34,44,0
10,15,30,0,87,34,44,0
11,25,30,77,0,99,109,0
12,25,30,0,23,99,109,0
13,20,50,86,0,81,91,0
14,20,50,0,14,81,91,0
15,10,43,10,0,95,105,0
16,10,43,0,90,95,105,0
17,55,60,47,0,97,107,0
18,55,60,0,53,97,107,0
19,30,60,51,0,124,134,0
20,30,60,0,49,124,134,0
21,20,65,92,0,67,77,0
22,20,65,0,8,67,77,0
23,50,35,40,0,63,73,0
24,50,35,0,60,63,73,0
25,30,25,93,0,159,169,0
26,30,25,0,7,159,169,0
27,15,10,33,0,32,42,0
28,15,10,0,67,32,42,0
29,30,5,15,0,61,71,0
30,30,5,0,85,61,71,0
31,10,20,83,0,75,85,0
32,10,20,0,17,75,85,0
33,5,30,10,0,157,167,0
34,5,30,0,90,157,167,0
35,20,40,20,0,87,97,0
36,20,40,0,80,87,97,0
37,15,60,40,0,76,86,0
38,15,60,0,60,76,86,0
39,45,65,3,0,126,136,0
40,45,65,0,97,126,136,0
41,45,20,75,0,62,72,0
42,45,20,0,25,62,72,0
43,45,10,89,0,97,107,0
44,45,10,0,11,97,107,0
45,55,5,4,0,68,78,0
46,55,5,0,96,68,78,0
47,65,35,88,0,153,163,0
48,65,35,0,12,153,163,0
49,65,20,53,0,172,182,0
50,65,20,0,47,172,182,0
51,45,30,57,0,132,142,0
52,45,30,0,43,132,142,0
53,35,40,21,0,37,47,0
54,35,40,0,79,37,47,0
55,41,37,18,0,39,49,0
56,41,37,0,82,39,49,0
57,64,42,89,0,63,73,0
58,64,42,0,11,63,73,0
59,40,60,72,0,71,81,0
60,40,60,0,28,71,81,0
61,31,52,42,0,50,60,0
62,31,52,0,58,50,60,0
63,35,69,90,0,141,151,0
64,35,69,0,10,141,151,0
65,53,52,51,0,37,47,0
66,53,52,0,49,37,47,0
67,65,55,3,0,117,127,0
68,65,55,0,97,117,127,0
69,63,65,95,0,143,153,0
70,63,65,0,5,143,153,0
71,2,60,79,0,41,51,0
72,2,60,0,21,41,51,0
73,20,20,43,0,134,144,0
74,20,20,0,57,134,144,0
75,5,5,52,0,83,93,0
76,5,5,0,48,83,93,0
77,60,12,13,0,44,54,0
78,60,12,0,87,44,54,0
79,40,25,3,0,85,95,0
80,40,25,0,97,85,95,0
81,42,7,84,0,97,107,0
82,42,7,0,16,97,107,0
83,24,12,98,0,31,41,0
84,24,12,0,2,31,41,0
85,23,3,1,0,132,142,0
86,23,3,0,99,132,142,0
87,11,14,43,0,69,79,0
88,11,14,0,57,69,79,0
89,6,38,43,0,32,42,0
90,6,38,0,57,32,42,0
91,2,48,72,0,117,127,0
92,2,48,0,21,117,127,0
93,8,56,30,0,51,61,0
94,8,56,0,76,51,61,0
95,13,52,44,0,165,175,0
96,13,52,0,32,165,175,0
97,6,68,68,0,108,118,0
98,6,68,0,49,108,118,0
99,47,47,34,0,124,134,0
100,47,47,0,74,124,134,0
