ID,from_node,to_node,distance,spend_tm
1,0,1,39.12975701,39
2,0,2,39.12975701,39
3,0,3,29.00192903,29
4,0,4,29.00192903,29
5,0,5,39.22175414,39
6,0,6,39.22175414,39
7,0,7,34.20644937,34
8,0,8,34.20644937,34
9,0,9,39.29193667,39
10,0,10,39.29193667,39
11,0,11,29.5722378,29
12,0,12,29.5722378,29
13,0,13,30.0627275,30
14,0,14,30.0627275,30
15,0,15,34.66780325,34
16,0,16,34.66780325,34
17,0,17,29.40256994,29
18,0,18,29.40256994,29
19,0,19,25.84524472,25
20,0,20,25.84524472,25
21,0,21,27.23895046,27
22,0,22,27.23895046,27
23,0,23,24.4721097,24
24,0,24,24.4721097,24
25,0,25,32.75767025,32
26,0,26,32.75767025,32
27,0,27,26.61615737,26
28,0,28,26.61615737,26
29,0,29,31.47541044,31
30,0,30,31.47541044,31
31,0,31,32.89922348,32
32,0,32,32.89922348,32
33,0,33,30.18350052,30
34,0,34,30.18350052,30
35,0,35,50.17810331,50
36,0,36,50.17810331,50
37,0,37,44.5161778,44
38,0,38,44.5161778,44
39,0,39,38.96021607,38
40,0,40,38.96021607,38
41,0,41,50.03771699,50
42,0,42,50.03771699,50
43,0,43,38.91822433,38
44,0,44,38.91822433,38
45,0,45,50.07285323,50
46,0,46,50.07285323,50
47,0,47,38.96021607,38
48,0,48,38.96021607,38
49,0,49,50.25688539,50
50,0,50,50.25688539,50
101,0,51,0,0
102,1,0,39.12975701,39
103,1,2,0,0
104,1,3,11.13082915,11
105,1,4,11.13082915,11
106,1,5,0.290705334,0
107,1,6,0.290705334,0
108,1,7,5.601687076,5
109,1,8,5.601687076,5
110,1,9,0.484411246,0
111,1,10,0.484411246,0
112,1,11,11.18101356,11
113,1,12,11.18101356,11
114,1,13,11.24453056,11
115,1,14,11.24453056,11
116,1,15,5.725359873,5
117,1,16,5.725359873,5
118,1,17,55.79951513,55
119,1,18,55.79951513,55
120,1,19,50.24236226,50
121,1,20,50.24236226,50
122,1,21,50.30002699,50
123,1,22,50.30002699,50
124,1,23,44.74421258,44
125,1,24,44.74421258,44
126,1,25,55.95470851,55
127,1,26,55.95470851,55
128,1,27,44.84508835,44
129,1,28,44.84508835,44
130,1,29,50.51414405,50
131,1,30,50.51414405,50
132,1,31,50.59885966,50
133,1,32,50.59885966,50
134,1,33,45.04724832,45
135,1,34,45.04724832,45
136,1,35,89.2618295,89
137,1,36,89.2618295,89
138,1,37,83.64343617,83
139,1,38,83.64343617,83
140,1,39,78.08567146,78
141,1,40,78.08567146,78
142,1,41,89.14728203,89
143,1,42,89.14728203,89
144,1,43,78.03082638,78
145,1,44,78.03082638,78
146,1,45,89.09987345,89
147,1,46,89.09987345,89
148,1,47,77.98267583,77
149,1,48,77.98267583,77
150,1,49,89.04126454,89
151,1,50,89.04126454,89
202,1,51,39.12975701,39
203,2,0,39.12975701,39
204,2,1,0,0
205,2,3,11.13082915,11
206,2,4,11.13082915,11
207,2,5,0.290705334,0
208,2,6,0.290705334,0
209,2,7,5.601687076,5
210,2,8,5.601687076,5
211,2,9,0.484411246,0
212,2,10,0.484411246,0
213,2,11,11.18101356,11
214,2,12,11.18101356,11
215,2,13,11.24453056,11
216,2,14,11.24453056,11
217,2,15,5.725359873,5
218,2,16,5.725359873,5
219,2,17,55.79951513,55
220,2,18,55.79951513,55
221,2,19,50.24236226,50
222,2,20,50.24236226,50
223,2,21,50.30002699,50
224,2,22,50.30002699,50
225,2,23,44.74421258,44
226,2,24,44.74421258,44
227,2,25,55.95470851,55
228,2,26,55.95470851,55
229,2,27,44.84508835,44
230,2,28,44.84508835,44
231,2,29,50.51414405,50
232,2,30,50.51414405,50
233,2,31,50.59885966,50
234,2,32,50.59885966,50
235,2,33,45.04724832,45
236,2,34,45.04724832,45
237,2,35,89.2618295,89
238,2,36,89.2618295,89
239,2,37,83.64343617,83
240,2,38,83.64343617,83
241,2,39,78.08567146,78
242,2,40,78.08567146,78
243,2,41,89.14728203,89
244,2,42,89.14728203,89
245,2,43,78.03082638,78
246,2,44,78.03082638,78
247,2,45,89.09987345,89
248,2,46,89.09987345,89
249,2,47,77.98267583,77
250,2,48,77.98267583,77
251,2,49,89.04126454,89
252,2,50,89.04126454,89
303,2,51,39.12975701,39
304,3,0,29.00192903,29
305,3,1,11.13082915,11
306,3,2,11.13082915,11
307,3,4,0,0
308,3,5,11.11949266,11
309,3,6,11.11949266,11
310,3,7,5.579723831,5
311,3,8,5.579723831,5
312,3,9,11.12453316,11
313,3,10,11.12453316,11
314,3,11,1.150956476,1
315,3,12,1.150956476,1
316,3,13,2.01338664,2
317,3,14,2.01338664,2
318,3,15,5.799474645,5
319,3,16,5.799474645,5
320,3,17,44.93521713,44
321,3,18,44.93521713,44
322,3,19,39.39690498,39
323,3,20,39.39690498,39
324,3,21,39.56767041,39
325,3,22,39.56767041,39
326,3,23,34.044777,34
327,3,24,34.044777,34
328,3,25,45.38844376,45
329,3,26,45.38844376,45
330,3,27,34.36373379,34
331,3,28,34.36373379,34
332,3,29,40.22723078,40
333,3,30,40.22723078,40
334,3,31,40.49414378,40
335,3,32,40.49414378,40
336,3,33,35.01921205,35
337,3,34,35.01921205,35
338,3,35,79.10482441,79
339,3,36,79.10482441,79
340,3,37,73.35307653,73
341,3,38,73.35307653,73
342,3,39,67.82063472,67
343,3,40,67.82063472,67
344,3,41,78.68996641,78
345,3,42,78.68996641,78
346,3,43,67.61348742,67
347,3,44,67.61348742,67
348,3,45,78.51233446,78
349,3,46,78.51233446,78
350,3,47,67.42714065,67
351,3,48,67.42714065,67
352,3,49,78.28391314,78
353,3,50,78.28391314,78
404,3,51,29.00192903,29
405,4,0,29.00192903,29
406,4,1,11.13082915,11
407,4,2,11.13082915,11
408,4,3,0,0
409,4,5,11.11949266,11
410,4,6,11.11949266,11
411,4,7,5.579723831,5
412,4,8,5.579723831,5
413,4,9,11.12453316,11
414,4,10,11.12453316,11
415,4,11,1.150956476,1
416,4,12,1.150956476,1
417,4,13,2.01338664,2
418,4,14,2.01338664,2
419,4,15,5.799474645,5
420,4,16,5.799474645,5
421,4,17,44.93521713,44
422,4,18,44.93521713,44
423,4,19,39.39690498,39
424,4,20,39.39690498,39
425,4,21,39.56767041,39
426,4,22,39.56767041,39
427,4,23,34.044777,34
428,4,24,34.044777,34
429,4,25,45.38844376,45
430,4,26,45.38844376,45
431,4,27,34.36373379,34
432,4,28,34.36373379,34
433,4,29,40.22723078,40
434,4,30,40.22723078,40
435,4,31,40.49414378,40
436,4,32,40.49414378,40
437,4,33,35.01921205,35
438,4,34,35.01921205,35
439,4,35,79.10482441,79
440,4,36,79.10482441,79
441,4,37,73.35307653,73
442,4,38,73.35307653,73
443,4,39,67.82063472,67
444,4,40,67.82063472,67
445,4,41,78.68996641,78
446,4,42,78.68996641,78
447,4,43,67.61348742,67
448,4,44,67.61348742,67
449,4,45,78.51233446,78
450,4,46,78.51233446,78
451,4,47,67.42714065,67
452,4,48,67.42714065,67
453,4,49,78.28391314,78
454,4,50,78.28391314,78
505,4,51,29.00192903,29
506,5,0,39.22175414,39
507,5,1,0.290705334,0
508,5,2,0.290705334,0
509,5,3,11.11949266,11
510,5,4,11.11949266,11
511,5,6,0,0
512,5,7,5.56648162,5
513,5,8,5.56648162,5
514,5,9,0.193815763,0
515,5,10,0.193815763,0
516,5,11,11.13963495,11
517,5,12,11.13963495,11
518,5,13,11.18101356,11
519,5,14,11.18101356,11
520,5,15,5.641608078,5
521,5,16,5.641608078,5
522,5,17,55.7271045,55
523,5,18,55.7271045,55
524,5,19,50.16903511,50
525,5,20,50.16903511,50
526,5,21,50.21615375,50
527,5,22,50.21615375,50
528,5,23,44.65910696,44
529,5,24,44.65910696,44
530,5,25,55.85646908,55
531,5,26,55.85646908,55
532,5,27,44.74421258,44
533,5,28,44.74421258,44
534,5,29,50.39947164,50
535,5,30,50.39947164,50
536,5,31,50.47425124,50
537,5,32,50.47425124,50
538,5,33,44.92092276,44
539,5,34,44.92092276,44
540,5,35,89.36471361,89
541,5,36,89.36471361,89
542,5,37,83.73736618,83
543,5,38,83.73736618,83
544,5,39,78.18032931,78
545,5,40,78.18032931,78
546,5,41,89.23074812,89
547,5,42,89.23074812,89
548,5,43,78.11558199,78
549,5,44,78.11558199,78
550,5,45,89.17346528,89
551,5,46,89.17346528,89
552,5,47,78.05741646,78
553,5,48,78.05741646,78
554,5,49,89.09987345,89
555,5,50,89.09987345,89
606,5,51,39.22175414,39
607,6,0,39.22175414,39
608,6,1,0.290705334,0
609,6,2,0.290705334,0
610,6,3,11.11949266,11
611,6,4,11.11949266,11
612,6,5,0,0
613,6,7,5.56648162,5
614,6,8,5.56648162,5
615,6,9,0.193815763,0
616,6,10,0.193815763,0
617,6,11,11.13963495,11
618,6,12,11.13963495,11
619,6,13,11.18101356,11
620,6,14,11.18101356,11
621,6,15,5.641608078,5
622,6,16,5.641608078,5
623,6,17,55.7271045,55
624,6,18,55.7271045,55
625,6,19,50.16903511,50
626,6,20,50.16903511,50
627,6,21,50.21615375,50
628,6,22,50.21615375,50
629,6,23,44.65910696,44
630,6,24,44.65910696,44
631,6,25,55.85646908,55
632,6,26,55.85646908,55
633,6,27,44.74421258,44
634,6,28,44.74421258,44
635,6,29,50.39947164,50
636,6,30,50.39947164,50
637,6,31,50.47425124,50
638,6,32,50.47425124,50
639,6,33,44.92092276,44
640,6,34,44.92092276,44
641,6,35,89.36471361,89
642,6,36,89.36471361,89
643,6,37,83.73736618,83
644,6,38,83.73736618,83
645,6,39,78.18032931,78
646,6,40,78.18032931,78
647,6,41,89.23074812,89
648,6,42,89.23074812,89
649,6,43,78.11558199,78
650,6,44,78.11558199,78
651,6,45,89.17346528,89
652,6,46,89.17346528,89
653,6,47,78.05741646,78
654,6,48,78.05741646,78
655,6,49,89.09987345,89
656,6,50,89.09987345,89
707,6,51,39.22175414,39
708,7,0,34.20644937,34
709,7,1,5.601687076,5
710,7,2,5.601687076,5
711,7,3,5.579723831,5
712,7,4,5.579723831,5
713,7,5,5.56648162,5
714,7,6,5.56648162,5
715,7,8,0,0
716,7,9,5.559746332,5
717,7,10,5.559746332,5
718,7,11,5.579723831,5
719,7,12,5.579723831,5
720,7,13,5.683391463,5
721,7,14,5.683391463,5
722,7,15,0.965142733,0
723,7,16,0.965142733,0
724,7,17,50.23212669,50
725,7,18,50.23212669,50
726,7,19,44.67789961,44
727,7,20,44.67789961,44
728,7,21,44.76531278,44
729,7,22,44.76531278,44
730,7,23,39.21527374,39
731,7,24,39.21527374,39
732,7,25,50.47293334,50
733,7,26,50.47293334,50
734,7,27,39.3805585,39
735,7,28,39.3805585,39
736,7,29,45.11942939,45
737,7,30,45.11942939,45
738,7,31,45.26728765,45
739,7,32,45.26728765,45
740,7,33,39.73331183,39
741,7,34,39.73331183,39
742,7,35,84.38062589,84
743,7,36,84.38062589,84
744,7,37,78.67869707,78
745,7,38,78.67869707,78
746,7,39,73.13261294,73
747,7,40,73.13261294,73
748,7,41,84.08331102,84
749,7,42,84.08331102,84
750,7,43,72.98595262,72
751,7,44,72.98595262,72
752,7,45,83.95398353,83
753,7,46,83.95398353,83
754,7,47,72.85258282,72
755,7,48,72.85258282,72
756,7,49,83.78465979,83
757,7,50,83.78465979,83
808,7,51,34.20644937,34
809,8,0,34.20644937,34
810,8,1,5.601687076,5
811,8,2,5.601687076,5
812,8,3,5.579723831,5
813,8,4,5.579723831,5
814,8,5,5.56648162,5
815,8,6,5.56648162,5
816,8,7,0,0
817,8,9,5.559746332,5
818,8,10,5.559746332,5
819,8,11,5.579723831,5
820,8,12,5.579723831,5
821,8,13,5.683391463,5
822,8,14,5.683391463,5
823,8,15,0.965142733,0
824,8,16,0.965142733,0
825,8,17,50.23212669,50
826,8,18,50.23212669,50
827,8,19,44.67789961,44
828,8,20,44.67789961,44
829,8,21,44.76531278,44
830,8,22,44.76531278,44
831,8,23,39.21527374,39
832,8,24,39.21527374,39
833,8,25,50.47293334,50
834,8,26,50.47293334,50
835,8,27,39.3805585,39
836,8,28,39.3805585,39
837,8,29,45.11942939,45
838,8,30,45.11942939,45
839,8,31,45.26728765,45
840,8,32,45.26728765,45
841,8,33,39.73331183,39
842,8,34,39.73331183,39
843,8,35,84.38062589,84
844,8,36,84.38062589,84
845,8,37,78.67869707,78
846,8,38,78.67869707,78
847,8,39,73.13261294,73
848,8,40,73.13261294,73
849,8,41,84.08331102,84
850,8,42,84.08331102,84
851,8,43,72.98595262,72
852,8,44,72.98595262,72
853,8,45,83.95398353,83
854,8,46,83.95398353,83
855,8,47,72.85258282,72
856,8,48,72.85258282,72
857,8,49,83.78465979,83
858,8,50,83.78465979,83
909,8,51,34.20644937,34
910,9,0,39.29193667,39
911,9,1,0.484411246,0
912,9,2,0.484411246,0
913,9,3,11.12453316,11
914,9,4,11.12453316,11
915,9,5,0.193815763,0
916,9,6,0.193815763,0
917,9,7,5.559746332,5
918,9,8,5.559746332,5
919,9,10,0,0
920,9,11,11.12453316,11
921,9,12,11.12453316,11
922,9,13,11.15094198,11
923,9,14,11.15094198,11
924,9,15,5.601687076,5
925,9,16,5.601687076,5
926,9,17,55.68761599,55
927,9,18,55.68761599,55
928,9,19,50.12904071,50
929,9,20,50.12904071,50
930,9,21,50.16903511,50
931,9,22,50.16903511,50
932,9,23,44.61128577,44
933,9,24,44.61128577,44
934,9,25,55.79951513,55
935,9,26,55.79951513,55
936,9,27,44.68570306,44
937,9,28,44.68570306,44
938,9,29,50.33146096,50
939,9,30,50.33146096,50
940,9,31,50.39947164,50
941,9,32,50.39947164,50
942,9,33,44.84508835,44
943,9,34,44.84508835,44
944,9,35,89.44122629,89
945,9,36,89.44122629,89
946,9,37,83.80807053,83
947,9,38,83.80807053,83
948,9,39,78.25157247,78
949,9,40,78.25157247,78
950,9,41,89.29452455,89
951,9,42,89.29452455,89
952,9,43,78.18032931,78
953,9,44,78.18032931,78
954,9,45,89.23074812,89
955,9,46,89.23074812,89
956,9,47,78.11558199,78
957,9,48,78.11558199,78
958,9,49,89.14728203,89
959,9,50,89.14728203,89
1010,9,51,39.29193667,39
1011,10,0,39.29193667,39
1012,10,1,0.484411246,0
1013,10,2,0.484411246,0
1014,10,3,11.12453316,11
1015,10,4,11.12453316,11
1016,10,5,0.193815763,0
1017,10,6,0.193815763,0
1018,10,7,5.559746332,5
1019,10,8,5.559746332,5
1020,10,9,0,0
1021,10,11,11.12453316,11
1022,10,12,11.12453316,11
1023,10,13,11.15094198,11
1024,10,14,11.15094198,11
1025,10,15,5.601687076,5
1026,10,16,5.601687076,5
1027,10,17,55.68761599,55
1028,10,18,55.68761599,55
1029,10,19,50.12904071,50
1030,10,20,50.12904071,50
1031,10,21,50.16903511,50
1032,10,22,50.16903511,50
1033,10,23,44.61128577,44
1034,10,24,44.61128577,44
1035,10,25,55.79951513,55
1036,10,26,55.79951513,55
1037,10,27,44.68570306,44
1038,10,28,44.68570306,44
1039,10,29,50.33146096,50
1040,10,30,50.33146096,50
1041,10,31,50.39947164,50
1042,10,32,50.39947164,50
1043,10,33,44.84508835,44
1044,10,34,44.84508835,44
1045,10,35,89.44122629,89
1046,10,36,89.44122629,89
1047,10,37,83.80807053,83
1048,10,38,83.80807053,83
1049,10,39,78.25157247,78
1050,10,40,78.25157247,78
1051,10,41,89.29452455,89
1052,10,42,89.29452455,89
1053,10,43,78.18032931,78
1054,10,44,78.18032931,78
1055,10,45,89.23074812,89
1056,10,46,89.23074812,89
1057,10,47,78.11558199,78
1058,10,48,78.11558199,78
1059,10,49,89.14728203,89
1060,10,50,89.14728203,89
1111,10,51,39.29193667,39
1112,11,0,29.5722378,29
1113,11,1,11.18101356,11
1114,11,2,11.18101356,11
1115,11,3,1.150956476,1
1116,11,4,1.150956476,1
1117,11,5,11.13963495,11
1118,11,6,11.13963495,11
1119,11,7,5.579723831,5
1120,11,8,5.579723831,5
1121,11,9,11.12453316,11
1122,11,10,11.12453316,11
1123,11,12,0,0
1124,11,13,0.863288925,0
1125,11,14,0.863288925,0
1126,11,15,5.604590153,5
1127,11,16,5.604590153,5
1128,11,17,44.68208444,44
1129,11,18,44.68208444,44
1130,11,19,39.13203375,39
1131,11,20,39.13203375,39
1132,11,21,39.25155171,39
1133,11,22,39.25155171,39
1134,11,23,33.71106519,33
1135,11,24,33.71106519,33
1136,11,25,45.01386865,45
1137,11,26,45.01386865,45
1138,11,27,33.95138476,33
1139,11,28,33.95138476,33
1140,11,29,39.76335784,39
1141,11,30,39.76335784,39
1142,11,31,39.98341467,39
1143,11,32,39.98341467,39
1144,11,33,34.48269334,34
1145,11,34,34.48269334,34
1146,11,35,79.59698458,79
1147,11,36,79.59698458,79
1148,11,37,73.81722484,73
1149,11,38,73.81722484,73
1150,11,39,68.29585071,68
1151,11,40,68.29585071,68
1152,11,41,79.10482441,79
1153,11,42,79.10482441,79
1154,11,43,68.0482205,68
1155,11,44,68.0482205,68
1156,11,45,78.88756398,78
1157,11,46,78.88756398,78
1158,11,47,67.82063472,67
1159,11,48,67.82063472,67
1160,11,49,78.59863692,78
1161,11,50,78.59863692,78
1212,11,51,29.5722378,29
1213,12,0,29.5722378,29
1214,12,1,11.18101356,11
1215,12,2,11.18101356,11
1216,12,3,1.150956476,1
1217,12,4,1.150956476,1
1218,12,5,11.13963495,11
1219,12,6,11.13963495,11
1220,12,7,5.579723831,5
1221,12,8,5.579723831,5
1222,12,9,11.12453316,11
1223,12,10,11.12453316,11
1224,12,11,0,0
1225,12,13,0.863288925,0
1226,12,14,0.863288925,0
1227,12,15,5.604590153,5
1228,12,16,5.604590153,5
1229,12,17,44.68208444,44
1230,12,18,44.68208444,44
1231,12,19,39.13203375,39
1232,12,20,39.13203375,39
1233,12,21,39.25155171,39
1234,12,22,39.25155171,39
1235,12,23,33.71106519,33
1236,12,24,33.71106519,33
1237,12,25,45.01386865,45
1238,12,26,45.01386865,45
1239,12,27,33.95138476,33
1240,12,28,33.95138476,33
1241,12,29,39.76335784,39
1242,12,30,39.76335784,39
1243,12,31,39.98341467,39
1244,12,32,39.98341467,39
1245,12,33,34.48269334,34
1246,12,34,34.48269334,34
1247,12,35,79.59698458,79
1248,12,36,79.59698458,79
1249,12,37,73.81722484,73
1250,12,38,73.81722484,73
1251,12,39,68.29585071,68
1252,12,40,68.29585071,68
1253,12,41,79.10482441,79
1254,12,42,79.10482441,79
1255,12,43,68.0482205,68
1256,12,44,68.0482205,68
1257,12,45,78.88756398,78
1258,12,46,78.88756398,78
1259,12,47,67.82063472,67
1260,12,48,67.82063472,67
1261,12,49,78.59863692,78
1262,12,50,78.59863692,78
1313,12,51,29.5722378,29
1314,13,0,30.0627275,30
1315,13,1,11.24453056,11
1316,13,2,11.24453056,11
1317,13,3,2.01338664,2
1318,13,4,2.01338664,2
1319,13,5,11.18101356,11
1320,13,6,11.18101356,11
1321,13,7,5.683391463,5
1322,13,8,5.683391463,5
1323,13,9,11.15094198,11
1324,13,10,11.15094198,11
1325,13,11,0.863288925,0
1326,13,12,0.863288925,0
1327,13,14,0,0
1328,13,15,5.559746332,5
1329,13,16,5.559746332,5
1330,13,17,44.55787413,44
1331,13,18,44.55787413,44
1332,13,19,39.00194802,39
1333,13,20,39.00194802,39
1334,13,21,39.08207593,39
1335,13,22,39.08207593,39
1336,13,23,33.5318893,33
1337,13,24,33.5318893,33
1338,13,25,44.7962685,44
1339,13,26,44.7962685,44
1340,13,27,33.71106519,33
1341,13,28,33.71106519,33
1342,13,29,39.47914029,39
1343,13,30,39.47914029,39
1344,13,31,39.662432,39
1345,13,32,39.662432,39
1346,13,33,34.14468768,34
1347,13,34,34.14468768,34
1348,13,35,80.01506925,80
1349,13,36,80.01506925,80
1350,13,37,74.21613797,74
1351,13,38,74.21613797,74
1352,13,39,68.70394303,68
1353,13,40,68.70394303,68
1354,13,41,79.46685231,79
1355,13,42,79.46685231,79
1356,13,43,68.42705098,68
1357,13,44,68.42705098,68
1358,13,45,79.22072593,79
1359,13,46,79.22072593,79
1360,13,47,68.16955588,68
1361,13,48,68.16955588,68
1362,13,49,78.88756398,78
1363,13,50,78.88756398,78
1414,13,51,30.0627275,30
1415,14,0,30.0627275,30
1416,14,1,11.24453056,11
1417,14,2,11.24453056,11
1418,14,3,2.01338664,2
1419,14,4,2.01338664,2
1420,14,5,11.18101356,11
1421,14,6,11.18101356,11
1422,14,7,5.683391463,5
1423,14,8,5.683391463,5
1424,14,9,11.15094198,11
1425,14,10,11.15094198,11
1426,14,11,0.863288925,0
1427,14,12,0.863288925,0
1428,14,13,0,0
1429,14,15,5.559746332,5
1430,14,16,5.559746332,5
1431,14,17,44.55787413,44
1432,14,18,44.55787413,44
1433,14,19,39.00194802,39
1434,14,20,39.00194802,39
1435,14,21,39.08207593,39
1436,14,22,39.08207593,39
1437,14,23,33.5318893,33
1438,14,24,33.5318893,33
1439,14,25,44.7962685,44
1440,14,26,44.7962685,44
1441,14,27,33.71106519,33
1442,14,28,33.71106519,33
1443,14,29,39.47914029,39
1444,14,30,39.47914029,39
1445,14,31,39.662432,39
1446,14,32,39.662432,39
1447,14,33,34.14468768,34
1448,14,34,34.14468768,34
1449,14,35,80.01506925,80
1450,14,36,80.01506925,80
1451,14,37,74.21613797,74
1452,14,38,74.21613797,74
1453,14,39,68.70394303,68
1454,14,40,68.70394303,68
1455,14,41,79.46685231,79
1456,14,42,79.46685231,79
1457,14,43,68.42705098,68
1458,14,44,68.42705098,68
1459,14,45,79.22072593,79
1460,14,46,79.22072593,79
1461,14,47,68.16955588,68
1462,14,48,68.16955588,68
1463,14,49,78.88756398,78
1464,14,50,78.88756398,78
1515,14,51,30.0627275,30
1516,15,0,34.66780325,34
1517,15,1,5.725359873,5
1518,15,2,5.725359873,5
1519,15,3,5.799474645,5
1520,15,4,5.799474645,5
1521,15,5,5.641608078,5
1522,15,6,5.641608078,5
1523,15,7,0.965142733,0
1524,15,8,0.965142733,0
1525,15,9,5.601687076,5
1526,15,10,5.601687076,5
1527,15,11,5.604590153,5
1528,15,12,5.604590153,5
1529,15,13,5.559746332,5
1530,15,14,5.559746332,5
1531,15,16,0,0
1532,15,17,50.08646764,50
1533,15,18,50.08646764,50
1534,15,19,44.52811822,44
1535,15,20,44.52811822,44
1536,15,21,44.57615594,44
1537,15,22,44.57615594,44
1538,15,23,39.01976926,39
1539,15,24,39.01976926,39
1540,15,25,50.23212669,50
1541,15,26,50.23212669,50
1542,15,27,39.12494752,39
1543,15,28,39.12494752,39
1544,15,29,44.81482929,44
1545,15,30,44.81482929,44
1546,15,31,44.92535394,44
1547,15,32,44.92535394,44
1548,15,33,39.3805585,39
1549,15,34,39.3805585,39
1550,15,35,84.82260063,84
1551,15,36,84.82260063,84
1552,15,37,79.09570123,79
1553,15,38,79.09570123,79
1554,15,39,73.55592787,73
1555,15,40,73.55592787,73
1556,15,41,84.46286229,84
1557,15,42,84.46286229,84
1558,15,43,73.37703912,73
1559,15,44,73.37703912,73
1560,15,45,84.30152616,84
1561,15,46,84.30152616,84
1562,15,47,73.21085934,73
1563,15,48,73.21085934,73
1564,15,49,84.08331102,84
1565,15,50,84.08331102,84
1616,15,51,34.66780325,34
1617,16,0,34.66780325,34
1618,16,1,5.725359873,5
1619,16,2,5.725359873,5
1620,16,3,5.799474645,5
1621,16,4,5.799474645,5
1622,16,5,5.641608078,5
1623,16,6,5.641608078,5
1624,16,7,0.965142733,0
1625,16,8,0.965142733,0
1626,16,9,5.601687076,5
1627,16,10,5.601687076,5
1628,16,11,5.604590153,5
1629,16,12,5.604590153,5
1630,16,13,5.559746332,5
1631,16,14,5.559746332,5
1632,16,15,0,0
1633,16,17,50.08646764,50
1634,16,18,50.08646764,50
1635,16,19,44.52811822,44
1636,16,20,44.52811822,44
1637,16,21,44.57615594,44
1638,16,22,44.57615594,44
1639,16,23,39.01976926,39
1640,16,24,39.01976926,39
1641,16,25,50.23212669,50
1642,16,26,50.23212669,50
1643,16,27,39.12494752,39
1644,16,28,39.12494752,39
1645,16,29,44.81482929,44
1646,16,30,44.81482929,44
1647,16,31,44.92535394,44
1648,16,32,44.92535394,44
1649,16,33,39.3805585,39
1650,16,34,39.3805585,39
1651,16,35,84.82260063,84
1652,16,36,84.82260063,84
1653,16,37,79.09570123,79
1654,16,38,79.09570123,79
1655,16,39,73.55592787,73
1656,16,40,73.55592787,73
1657,16,41,84.46286229,84
1658,16,42,84.46286229,84
1659,16,43,73.37703912,73
1660,16,44,73.37703912,73
1661,16,45,84.30152616,84
1662,16,46,84.30152616,84
1663,16,47,73.21085934,73
1664,16,48,73.21085934,73
1665,16,49,84.08331102,84
1666,16,50,84.08331102,84
1717,16,51,34.66780325,34
1718,17,0,29.40256994,29
1719,17,1,55.79951513,55
1720,17,2,55.79951513,55
1721,17,3,44.93521713,44
1722,17,4,44.93521713,44
1723,17,5,55.7271045,55
1724,17,6,55.7271045,55
1725,17,7,50.23212669,50
1726,17,8,50.23212669,50
1727,17,9,55.68761599,55
1728,17,10,55.68761599,55
1729,17,11,44.68208444,44
1730,17,12,44.68208444,44
1731,17,13,44.55787413,44
1732,17,14,44.55787413,44
1733,17,15,50.08646764,50
1734,17,16,50.08646764,50
1735,17,18,0,0
1736,17,19,5.559746332,5
1737,17,20,5.559746332,5
1738,17,21,5.832502111,5
1739,17,22,5.832502111,5
1740,17,23,11.24821289,11
1741,17,24,11.24821289,11
1742,17,25,4.553801917,4
1743,17,26,4.553801917,4
1744,17,27,11.90100706,11
1745,17,28,11.90100706,11
1746,17,29,8.977719785,8
1747,17,30,8.977719785,8
1748,17,31,10.41743248,10
1749,17,32,10.41743248,10
1750,17,33,13.98389541,13
1751,17,34,13.98389541,13
1752,17,35,48.26421503,48
1753,17,36,48.26421503,48
1754,17,37,42.69540316,42
1755,17,38,42.69540316,42
1756,17,39,38.88376282,38
1757,17,40,38.88376282,38
1758,17,41,45.39653922,45
1759,17,42,45.39653922,45
