ID,from_node,to_node,distance,spend_tm
3484,34,50,55.94061749,55
3535,34,51,30.18350052,30
3536,35,0,50.17810331,50
3537,35,1,89.2618295,89
3538,35,2,89.2618295,89
3539,35,3,79.10482441,79
3540,35,4,79.10482441,79
3541,35,5,89.36471361,89
3542,35,6,89.36471361,89
3543,35,7,84.38062589,84
3544,35,8,84.38062589,84
3545,35,9,89.44122629,89
3546,35,10,89.44122629,89
3547,35,11,79.59698458,79
3548,35,12,79.59698458,79
3549,35,13,80.01506925,80
3550,35,14,80.01506925,80
3551,35,15,84.82260063,84
3552,35,16,84.82260063,84
3553,35,17,48.26421503,48
3554,35,18,48.26421503,48
3555,35,19,51.67656166,51
3556,35,20,51.67656166,51
3557,35,21,53.00596621,53
3558,35,22,53.00596621,53
3559,35,23,56.52946151,56
3560,35,24,56.52946151,56
3561,35,25,52.0722871,52
3562,35,26,52.0722871,52
3563,35,27,58.35315661,58
3564,35,28,58.35315661,58
3565,35,29,57.21459991,57
3566,35,30,57.21459991,57
3567,35,31,58.68109168,58
3568,35,32,58.68109168,58
3569,35,33,61.5633471,61
3570,35,34,61.5633471,61
3571,35,36,0,0
3572,35,37,5.980718071,5
3573,35,38,5.980718071,5
3574,35,39,11.33253609,11
3575,35,40,11.33253609,11
3576,35,41,4.430865017,4
3577,35,42,4.430865017,4
3578,35,43,11.9488897,11
3579,35,44,11.9488897,11
3580,35,45,6.646284689,6
3581,35,46,6.646284689,6
3582,35,47,12.9109004,12
3583,35,48,12.9109004,12
3584,35,49,9.969383627,9
3585,35,50,9.969383627,9
3636,35,51,50.17810331,50
3637,36,0,50.17810331,50
3638,36,1,89.2618295,89
3639,36,2,89.2618295,89
3640,36,3,79.10482441,79
3641,36,4,79.10482441,79
3642,36,5,89.36471361,89
3643,36,6,89.36471361,89
3644,36,7,84.38062589,84
3645,36,8,84.38062589,84
3646,36,9,89.44122629,89
3647,36,10,89.44122629,89
3648,36,11,79.59698458,79
3649,36,12,79.59698458,79
3650,36,13,80.01506925,80
3651,36,14,80.01506925,80
3652,36,15,84.82260063,84
3653,36,16,84.82260063,84
3654,36,17,48.26421503,48
3655,36,18,48.26421503,48
3656,36,19,51.67656166,51
3657,36,20,51.67656166,51
3658,36,21,53.00596621,53
3659,36,22,53.00596621,53
3660,36,23,56.52946151,56
3661,36,24,56.52946151,56
3662,36,25,52.0722871,52
3663,36,26,52.0722871,52
3664,36,27,58.35315661,58
3665,36,28,58.35315661,58
3666,36,29,57.21459991,57
3667,36,30,57.21459991,57
3668,36,31,58.68109168,58
3669,36,32,58.68109168,58
3670,36,33,61.5633471,61
3671,36,34,61.5633471,61
3672,36,35,0,0
3673,36,37,5.980718071,5
3674,36,38,5.980718071,5
3675,36,39,11.33253609,11
3676,36,40,11.33253609,11
3677,36,41,4.430865017,4
3678,36,42,4.430865017,4
3679,36,43,11.9488897,11
3680,36,44,11.9488897,11
3681,36,45,6.646284689,6
3682,36,46,6.646284689,6
3683,36,47,12.9109004,12
3684,36,48,12.9109004,12
3685,36,49,9.969383627,9
3686,36,50,9.969383627,9
3737,36,51,50.17810331,50
3738,37,0,44.5161778,44
3739,37,1,83.64343617,83
3740,37,2,83.64343617,83
3741,37,3,73.35307653,73
3742,37,4,73.35307653,73
3743,37,5,83.73736618,83
3744,37,6,83.73736618,83
3745,37,7,78.67869707,78
3746,37,8,78.67869707,78
3747,37,9,83.80807053,83
3748,37,10,83.80807053,83
3749,37,11,73.81722484,73
3750,37,12,73.81722484,73
3751,37,13,74.21613797,74
3752,37,14,74.21613797,74
3753,37,15,79.09570123,79
3754,37,16,79.09570123,79
3755,37,17,42.69540316,42
3756,37,18,42.69540316,42
3757,37,19,45.91117015,45
3758,37,20,45.91117015,45
3759,37,21,47.27925611,47
3760,37,22,47.27925611,47
3761,37,23,50.66594451,50
3762,37,24,50.66594451,50
3763,37,25,46.63320221,46
3764,37,26,46.63320221,46
3765,37,27,52.52847332,52
3766,37,28,52.52847332,52
3767,37,29,51.60251593,51
3768,37,30,51.60251593,51
3769,37,31,53.10544191,53
3770,37,32,53.10544191,53
3771,37,33,55.80512539,55
3772,37,34,55.80512539,55
3773,37,35,5.980718071,5
3774,37,36,5.980718071,5
3775,37,38,0,0
3776,37,39,5.559746332,5
3777,37,40,5.559746332,5
3778,37,41,5.980718071,5
3779,37,42,5.980718071,5
3780,37,43,5.96836327,5
3781,37,44,5.96836327,5
3782,37,45,7.095316406,7
3783,37,46,7.095316406,7
3784,37,47,7.053568772,7
3785,37,48,7.053568772,7
3786,37,49,9.509083723,9
3787,37,50,9.509083723,9
3838,37,51,44.5161778,44
3839,38,0,44.5161778,44
3840,38,1,83.64343617,83
3841,38,2,83.64343617,83
3842,38,3,73.35307653,73
3843,38,4,73.35307653,73
3844,38,5,83.73736618,83
3845,38,6,83.73736618,83
3846,38,7,78.67869707,78
3847,38,8,78.67869707,78
3848,38,9,83.80807053,83
3849,38,10,83.80807053,83
3850,38,11,73.81722484,73
3851,38,12,73.81722484,73
3852,38,13,74.21613797,74
3853,38,14,74.21613797,74
3854,38,15,79.09570123,79
3855,38,16,79.09570123,79
3856,38,17,42.69540316,42
3857,38,18,42.69540316,42
3858,38,19,45.91117015,45
3859,38,20,45.91117015,45
3860,38,21,47.27925611,47
3861,38,22,47.27925611,47
3862,38,23,50.66594451,50
3863,38,24,50.66594451,50
3864,38,25,46.63320221,46
3865,38,26,46.63320221,46
3866,38,27,52.52847332,52
3867,38,28,52.52847332,52
3868,38,29,51.60251593,51
3869,38,30,51.60251593,51
3870,38,31,53.10544191,53
3871,38,32,53.10544191,53
3872,38,33,55.80512539,55
3873,38,34,55.80512539,55
3874,38,35,5.980718071,5
3875,38,36,5.980718071,5
3876,38,37,0,0
3877,38,39,5.559746332,5
3878,38,40,5.559746332,5
3879,38,41,5.980718071,5
3880,38,42,5.980718071,5
3881,38,43,5.96836327,5
3882,38,44,5.96836327,5
3883,38,45,7.095316406,7
3884,38,46,7.095316406,7
3885,38,47,7.053568772,7
3886,38,48,7.053568772,7
3887,38,49,9.509083723,9
3888,38,50,9.509083723,9
3939,38,51,44.5161778,44
3940,39,0,38.96021607,38
3941,39,1,78.08567146,78
3942,39,2,78.08567146,78
3943,39,3,67.82063472,67
3944,39,4,67.82063472,67
3945,39,5,78.18032931,78
3946,39,6,78.18032931,78
3947,39,7,73.13261294,73
3948,39,8,73.13261294,73
3949,39,9,78.25157247,78
3950,39,10,78.25157247,78
3951,39,11,68.29585071,68
3952,39,12,68.29585071,68
3953,39,13,68.70394303,68
3954,39,14,68.70394303,68
3955,39,15,73.55592787,73
3956,39,16,73.55592787,73
3957,39,17,38.88376282,38
3958,39,18,38.88376282,38
3959,39,19,41.64376865,41
3960,39,20,41.64376865,41
3961,39,21,43.09607406,43
3962,39,22,43.09607406,43
3963,39,23,46.1170259,46
3964,39,24,46.1170259,46
3965,39,25,43.03910517,43
3966,39,26,43.03910517,43
3967,39,27,48.08065339,48
3968,39,28,48.08065339,48
3969,39,29,47.64163384,47
3970,39,30,47.64163384,47
3971,39,31,49.20851323,49
3972,39,32,49.20851323,49
3973,39,33,51.50900916,51
3974,39,34,51.50900916,51
3975,39,35,11.33253609,11
3976,39,36,11.33253609,11
3977,39,37,5.559746332,5
3978,39,38,5.559746332,5
3979,39,40,0,0
3980,39,41,11.33253609,11
3981,39,42,11.33253609,11
3982,39,43,2.148113722,2
3983,39,44,2.148113722,2
3984,39,45,11.9488897,11
3985,39,46,11.9488897,11
3986,39,47,4.296183585,4
3987,39,48,4.296183585,4
3988,39,49,13.49947946,13
3989,39,50,13.49947946,13
4040,39,51,38.96021607,38
4041,40,0,38.96021607,38
4042,40,1,78.08567146,78
4043,40,2,78.08567146,78
4044,40,3,67.82063472,67
4045,40,4,67.82063472,67
4046,40,5,78.18032931,78
4047,40,6,78.18032931,78
4048,40,7,73.13261294,73
4049,40,8,73.13261294,73
4050,40,9,78.25157247,78
4051,40,10,78.25157247,78
4052,40,11,68.29585071,68
4053,40,12,68.29585071,68
4054,40,13,68.70394303,68
4055,40,14,68.70394303,68
4056,40,15,73.55592787,73
4057,40,16,73.55592787,73
4058,40,17,38.88376282,38
4059,40,18,38.88376282,38
4060,40,19,41.64376865,41
4061,40,20,41.64376865,41
4062,40,21,43.09607406,43
4063,40,22,43.09607406,43
4064,40,23,46.1170259,46
4065,40,24,46.1170259,46
4066,40,25,43.03910517,43
4067,40,26,43.03910517,43
4068,40,27,48.08065339,48
4069,40,28,48.08065339,48
4070,40,29,47.64163384,47
4071,40,30,47.64163384,47
4072,40,31,49.20851323,49
4073,40,32,49.20851323,49
4074,40,33,51.50900916,51
4075,40,34,51.50900916,51
4076,40,35,11.33253609,11
4077,40,36,11.33253609,11
4078,40,37,5.559746332,5
4079,40,38,5.559746332,5
4080,40,39,0,0
4081,40,41,11.33253609,11
4082,40,42,11.33253609,11
4083,40,43,2.148113722,2
4084,40,44,2.148113722,2
4085,40,45,11.9488897,11
4086,40,46,11.9488897,11
4087,40,47,4.296183585,4
4088,40,48,4.296183585,4
4089,40,49,13.49947946,13
4090,40,50,13.49947946,13
4141,40,51,38.96021607,38
4142,41,0,50.03771699,50
4143,41,1,89.14728203,89
4144,41,2,89.14728203,89
4145,41,3,78.68996641,78
4146,41,4,78.68996641,78
4147,41,5,89.23074812,89
4148,41,6,89.23074812,89
4149,41,7,84.08331102,84
4150,41,8,84.08331102,84
4151,41,9,89.29452455,89
4152,41,10,89.29452455,89
4153,41,11,79.10482441,79
4154,41,12,79.10482441,79
4155,41,13,79.46685231,79
4156,41,14,79.46685231,79
4157,41,15,84.46286229,84
4158,41,16,84.46286229,84
4159,41,17,45.39653922,45
4160,41,18,45.39653922,45
4161,41,19,49.14802217,49
4162,41,20,49.14802217,49
4163,41,21,50.38937124,50
4164,41,22,50.38937124,50
4165,41,23,54.2362245,54
4166,41,24,54.2362245,54
4167,41,25,49.00758145,49
4168,41,26,49.00758145,49
4169,41,27,55.94061749,55
4170,41,28,55.94061749,55
4171,41,29,54.37418645,54
4172,41,30,54.37418645,54
4173,41,31,55.77804931,55
4174,41,32,55.77804931,55
4175,41,33,58.97897903,58
4176,41,34,58.97897903,58
4177,41,35,4.430865017,4
4178,41,36,4.430865017,4
4179,41,37,5.980718071,5
4180,41,38,5.980718071,5
4181,41,39,11.33253609,11
4182,41,40,11.33253609,11
4183,41,42,0,0
4184,41,43,11.11949266,11
4185,41,44,11.11949266,11
4186,41,45,2.215435073,2
4187,41,46,2.215435073,2
4188,41,47,11.33253609,11
4189,41,48,11.33253609,11
4190,41,49,5.538576459,5
4191,41,50,5.538576459,5
4242,41,51,50.03771699,50
4243,42,0,50.03771699,50
4244,42,1,89.14728203,89
4245,42,2,89.14728203,89
4246,42,3,78.68996641,78
4247,42,4,78.68996641,78
4248,42,5,89.23074812,89
4249,42,6,89.23074812,89
4250,42,7,84.08331102,84
4251,42,8,84.08331102,84
4252,42,9,89.29452455,89
4253,42,10,89.29452455,89
4254,42,11,79.10482441,79
4255,42,12,79.10482441,79
4256,42,13,79.46685231,79
4257,42,14,79.46685231,79
4258,42,15,84.46286229,84
4259,42,16,84.46286229,84
4260,42,17,45.39653922,45
4261,42,18,45.39653922,45
4262,42,19,49.14802217,49
4263,42,20,49.14802217,49
4264,42,21,50.38937124,50
4265,42,22,50.38937124,50
4266,42,23,54.2362245,54
4267,42,24,54.2362245,54
4268,42,25,49.00758145,49
4269,42,26,49.00758145,49
4270,42,27,55.94061749,55
4271,42,28,55.94061749,55
4272,42,29,54.37418645,54
4273,42,30,54.37418645,54
4274,42,31,55.77804931,55
4275,42,32,55.77804931,55
4276,42,33,58.97897903,58
4277,42,34,58.97897903,58
4278,42,35,4.430865017,4
4279,42,36,4.430865017,4
4280,42,37,5.980718071,5
4281,42,38,5.980718071,5
4282,42,39,11.33253609,11
4283,42,40,11.33253609,11
4284,42,41,0,0
4285,42,43,11.11949266,11
4286,42,44,11.11949266,11
4287,42,45,2.215435073,2
4288,42,46,2.215435073,2
4289,42,47,11.33253609,11
4290,42,48,11.33253609,11
4291,42,49,5.538576459,5
4292,42,50,5.538576459,5
4343,42,51,50.03771699,50
4344,43,0,38.91822433,38
4345,43,1,78.03082638,78
4346,43,2,78.03082638,78
4347,43,3,67.61348742,67
4348,43,4,67.61348742,67
4349,43,5,78.11558199,78
4350,43,6,78.11558199,78
4351,43,7,72.98595262,72
4352,43,8,72.98595262,72
4353,43,9,78.18032931,78
4354,43,10,78.18032931,78
4355,43,11,68.0482205,68
4356,43,12,68.0482205,68
4357,43,13,68.42705098,68
4358,43,14,68.42705098,68
4359,43,15,73.37703912,73
4360,43,16,73.37703912,73
4361,43,17,37.27329658,37
4362,43,18,37.27329658,37
4363,43,19,40.2294699,40
4364,43,20,40.2294699,40
4365,43,21,41.64376865,41
4366,43,22,41.64376865,41
4367,43,23,44.85369843,44
4368,43,24,44.85369843,44
4369,43,25,41.35728915,41
4370,43,26,41.35728915,41
4371,43,27,46.76285624,46
4372,43,28,46.76285624,46
4373,43,29,46.09854112,46
4374,43,30,46.09854112,46
4375,43,31,47.64163384,47
4376,43,32,47.64163384,47
4377,43,33,50.11659488,50
4378,43,34,50.11659488,50
4379,43,35,11.9488897,11
4380,43,36,11.9488897,11
4381,43,37,5.96836327,5
4382,43,38,5.96836327,5
4383,43,39,2.148113722,2
4384,43,40,2.148113722,2
4385,43,41,11.11949266,11
4386,43,42,11.11949266,11
4387,43,44,0,0
4388,43,45,11.33253609,11
4389,43,46,11.33253609,11
4390,43,47,2.148113722,2
4391,43,48,2.148113722,2
4392,43,49,12.39104438,12
4393,43,50,12.39104438,12
4444,43,51,38.91822433,38
4445,44,0,38.91822433,38
4446,44,1,78.03082638,78
4447,44,2,78.03082638,78
4448,44,3,67.61348742,67
4449,44,4,67.61348742,67
4450,44,5,78.11558199,78
4451,44,6,78.11558199,78
4452,44,7,72.98595262,72
4453,44,8,72.98595262,72
4454,44,9,78.18032931,78
4455,44,10,78.18032931,78
4456,44,11,68.0482205,68
4457,44,12,68.0482205,68
4458,44,13,68.42705098,68
4459,44,14,68.42705098,68
4460,44,15,73.37703912,73
4461,44,16,73.37703912,73
4462,44,17,37.27329658,37
4463,44,18,37.27329658,37
4464,44,19,40.2294699,40
4465,44,20,40.2294699,40
4466,44,21,41.64376865,41
4467,44,22,41.64376865,41
4468,44,23,44.85369843,44
4469,44,24,44.85369843,44
4470,44,25,41.35728915,41
4471,44,26,41.35728915,41
4472,44,27,46.76285624,46
4473,44,28,46.76285624,46
4474,44,29,46.09854112,46
4475,44,30,46.09854112,46
4476,44,31,47.64163384,47
4477,44,32,47.64163384,47
4478,44,33,50.11659488,50
4479,44,34,50.11659488,50
4480,44,35,11.9488897,11
4481,44,36,11.9488897,11
4482,44,37,5.96836327,5
4483,44,38,5.96836327,5
4484,44,39,2.148113722,2
4485,44,40,2.148113722,2
4486,44,41,11.11949266,11
4487,44,42,11.11949266,11
4488,44,43,0,0
4489,44,45,11.33253609,11
4490,44,46,11.33253609,11
4491,44,47,2.148113722,2
4492,44,48,2.148113722,2
4493,44,49,12.39104438,12
4494,44,50,12.39104438,12
4545,44,51,38.91822433,38
4546,45,0,50.07285323,50
4547,45,1,89.09987345,89
4548,45,2,89.09987345,89
4549,45,3,78.51233446,78
4550,45,4,78.51233446,78
4551,45,5,89.17346528,89
4552,45,6,89.17346528,89
4553,45,7,83.95398353,83
4554,45,8,83.95398353,83
4555,45,9,89.23074812,89
4556,45,10,89.23074812,89
4557,45,11,78.88756398,78
4558,45,12,78.88756398,78
4559,45,13,79.22072593,79
4560,45,14,79.22072593,79
4561,45,15,84.30152616,84
4562,45,16,84.30152616,84
4563,45,17,44.03385972,44
4564,45,18,44.03385972,44
4565,45,19,47.95636877,47
4566,45,20,47.95636877,47
4567,45,21,49.14802217,49
4568,45,22,49.14802217,49
4569,45,23,53.15547477,53
4570,45,24,53.15547477,53
4571,45,25,47.53090875,47
4572,45,26,47.53090875,47
4573,45,27,54.79363163,54
4574,45,28,54.79363163,54
4575,45,29,53.00596621,53
4576,45,30,53.00596621,53
4577,45,31,54.37418645,54
4578,45,32,54.37418645,54
4579,45,33,57.73607431,57
4580,45,34,57.73607431,57
4581,45,35,6.646284689,6
4582,45,36,6.646284689,6
4583,45,37,7.095316406,7
4584,45,38,7.095316406,7
4585,45,39,11.9488897,11
4586,45,40,11.9488897,11
4587,45,41,2.215435073,2
4588,45,42,2.215435073,2
4589,45,43,11.33253609,11
4590,45,44,11.33253609,11
4591,45,46,0,0
4592,45,47,11.11949266,11
4593,45,48,11.11949266,11
4594,45,49,3.323151007,3
4595,45,50,3.323151007,3
4646,45,51,50.07285323,50
4647,46,0,50.07285323,50
4648,46,1,89.09987345,89
4649,46,2,89.09987345,89
4650,46,3,78.51233446,78
4651,46,4,78.51233446,78
4652,46,5,89.17346528,89
4653,46,6,89.17346528,89
4654,46,7,83.95398353,83
4655,46,8,83.95398353,83
4656,46,9,89.23074812,89
4657,46,10,89.23074812,89
4658,46,11,78.88756398,78
4659,46,12,78.88756398,78
4660,46,13,79.22072593,79
4661,46,14,79.22072593,79
4662,46,15,84.30152616,84
4663,46,16,84.30152616,84
4664,46,17,44.03385972,44
4665,46,18,44.03385972,44
4666,46,19,47.95636877,47
4667,46,20,47.95636877,47
4668,46,21,49.14802217,49
4669,46,22,49.14802217,49
4670,46,23,53.15547477,53
4671,46,24,53.15547477,53
4672,46,25,47.53090875,47
4673,46,26,47.53090875,47
4674,46,27,54.79363163,54
4675,46,28,54.79363163,54
4676,46,29,53.00596621,53
4677,46,30,53.00596621,53
4678,46,31,54.37418645,54
4679,46,32,54.37418645,54
4680,46,33,57.73607431,57
4681,46,34,57.73607431,57
4682,46,35,6.646284689,6
4683,46,36,6.646284689,6
4684,46,37,7.095316406,7
4685,46,38,7.095316406,7
4686,46,39,11.9488897,11
4687,46,40,11.9488897,11
4688,46,41,2.215435073,2
4689,46,42,2.215435073,2
4690,46,43,11.33253609,11
4691,46,44,11.33253609,11
4692,46,45,0,0
4693,46,47,11.11949266,11
4694,46,48,11.11949266,11
4695,46,49,3.323151007,3
4696,46,50,3.323151007,3
4747,46,51,50.07285323,50
4748,47,0,38.96021607,38
4749,47,1,77.98267583,77
4750,47,2,77.98267583,77
4751,47,3,67.42714065,67
4752,47,4,67.42714065,67
4753,47,5,78.05741646,78
4754,47,6,78.05741646,78
4755,47,7,72.85258282,72
4756,47,8,72.85258282,72
4757,47,9,78.11558199,78
4758,47,10,78.11558199,78
4759,47,11,67.82063472,67
4760,47,12,67.82063472,67
4761,47,13,68.16955588,68
4762,47,14,68.16955588,68
4763,47,15,73.21085934,73
4764,47,16,73.21085934,73
4765,47,17,35.69906937,35
4766,47,18,35.69906937,35
4767,47,19,38.85778775,38
4768,47,20,38.85778775,38
4769,47,21,40.2294699,40
4770,47,22,40.2294699,40
4771,47,23,43.63127847,43
4772,47,24,43.63127847,43
4773,47,25,39.70108941,39
4774,47,26,39.70108941,39
4775,47,27,45.48048782,45
4776,47,28,45.48048782,45
4777,47,29,44.58223972,44
4778,47,30,44.58223972,44
4779,47,31,46.09854112,46
4780,47,32,46.09854112,46
4781,47,33,48.7517915,48
4782,47,34,48.7517915,48
4783,47,35,12.9109004,12
4784,47,36,12.9109004,12
4785,47,37,7.053568772,7
4786,47,38,7.053568772,7
4787,47,39,4.296183585,4
4788,47,40,4.296183585,4
4789,47,41,11.33253609,11
4790,47,42,11.33253609,11
4791,47,43,2.148113722,2
4792,47,44,2.148113722,2
4793,47,45,11.11949266,11
4794,47,46,11.11949266,11
4795,47,48,0,0
4796,47,49,11.59333443,11
4797,47,50,11.59333443,11
4848,47,51,38.96021607,38
4849,48,0,38.96021607,38
4850,48,1,77.98267583,77
4851,48,2,77.98267583,77
4852,48,3,67.42714065,67
4853,48,4,67.42714065,67
4854,48,5,78.05741646,78
4855,48,6,78.05741646,78
4856,48,7,72.85258282,72
4857,48,8,72.85258282,72
4858,48,9,78.11558199,78
4859,48,10,78.11558199,78
4860,48,11,67.82063472,67
4861,48,12,67.82063472,67
4862,48,13,68.16955588,68
4863,48,14,68.16955588,68
4864,48,15,73.21085934,73
4865,48,16,73.21085934,73
4866,48,17,35.69906937,35
4867,48,18,35.69906937,35
4868,48,19,38.85778775,38
4869,48,20,38.85778775,38
4870,48,21,40.2294699,40
4871,48,22,40.2294699,40
4872,48,23,43.63127847,43
4873,48,24,43.63127847,43
4874,48,25,39.70108941,39
4875,48,26,39.70108941,39
4876,48,27,45.48048782,45
4877,48,28,45.48048782,45
4878,48,29,44.58223972,44
4879,48,30,44.58223972,44
4880,48,31,46.09854112,46
4881,48,32,46.09854112,46
4882,48,33,48.7517915,48
4883,48,34,48.7517915,48
4884,48,35,12.9109004,12
4885,48,36,12.9109004,12
4886,48,37,7.053568772,7
4887,48,38,7.053568772,7
4888,48,39,4.296183585,4
4889,48,40,4.296183585,4
4890,48,41,11.33253609,11
4891,48,42,11.33253609,11
4892,48,43,2.148113722,2
4893,48,44,2.148113722,2
4894,48,45,11.11949266,11
4895,48,46,11.11949266,11
4896,48,47,0,0
4897,48,49,11.59333443,11
4898,48,50,11.59333443,11
4949,48,51,38.96021607,38
4950,49,0,50.25688539,50
4951,49,1,89.04126454,89
4952,49,2,89.04126454,89
4953,49,3,78.28391314,78
4954,49,4,78.28391314,78
4955,49,5,89.09987345,89
4956,49,6,89.09987345,89
4957,49,7,83.78465979,83
4958,49,8,83.78465979,83
4959,49,9,89.14728203,89
4960,49,10,89.14728203,89
4961,49,11,78.59863692,78
4962,49,12,78.59863692,78
4963,49,13,78.88756398,78
4964,49,14,78.88756398,78
4965,49,15,84.08331102,84
4966,49,16,84.08331102,84
4967,49,17,42.09252947,42
4968,49,18,42.09252947,42
4969,49,19,46.27103352,46
4970,49,20,46.27103352,46
4971,49,21,47.3804426,47
4972,49,22,47.3804426,47
4973,49,23,51.62539344,51
4974,49,24,51.62539344,51
4975,49,25,45.39653922,45
4976,49,26,45.39653922,45
4977,49,27,53.15547477,53
4978,49,28,53.15547477,53
4979,49,29,51.02746835,51
4980,49,30,51.02746835,51
4981,49,31,52.33620492,52
4982,49,32,52.33620492,52
4983,49,33,55.94061749,55
4984,49,34,55.94061749,55
4985,49,35,9.969383627,9
4986,49,36,9.969383627,9
4987,49,37,9.509083723,9
4988,49,38,9.509083723,9
4989,49,39,13.49947946,13
4990,49,40,13.49947946,13
4991,49,41,5.538576459,5
4992,49,42,5.538576459,5
4993,49,43,12.39104438,12
4994,49,44,12.39104438,12
4995,49,45,3.323151007,3
4996,49,46,3.323151007,3
4997,49,47,11.59333443,11
4998,49,48,11.59333443,11
4999,49,50,0,0
5050,49,51,50.25688539,50
5051,50,0,50.25688539,50
5052,50,1,89.04126454,89
5053,50,2,89.04126454,89
5054,50,3,78.28391314,78
5055,50,4,78.28391314,78
5056,50,5,89.09987345,89
5057,50,6,89.09987345,89
5058,50,7,83.78465979,83
5059,50,8,83.78465979,83
5060,50,9,89.14728203,89
5061,50,10,89.14728203,89
5062,50,11,78.59863692,78
5063,50,12,78.59863692,78
5064,50,13,78.88756398,78
5065,50,14,78.88756398,78
5066,50,15,84.08331102,84
5067,50,16,84.08331102,84
5068,50,17,42.09252947,42
5069,50,18,42.09252947,42
5070,50,19,46.27103352,46
5071,50,20,46.27103352,46
5072,50,21,47.3804426,47
5073,50,22,47.3804426,47
5074,50,23,51.62539344,51
5075,50,24,51.62539344,51
5076,50,25,45.39653922,45
5077,50,26,45.39653922,45
5078,50,27,53.15547477,53
5079,50,28,53.15547477,53
5080,50,29,51.02746835,51
5081,50,30,51.02746835,51
5082,50,31,52.33620492,52
5083,50,32,52.33620492,52
5084,50,33,55.94061749,55
5085,50,34,55.94061749,55
5086,50,35,9.969383627,9
5087,50,36,9.969383627,9
5088,50,37,9.509083723,9
5089,50,38,9.509083723,9
5090,50,39,13.49947946,13
5091,50,40,13.49947946,13
5092,50,41,5.538576459,5
5093,50,42,5.538576459,5
5094,50,43,12.39104438,12
5095,50,44,12.39104438,12
5096,50,45,3.323151007,3
5097,50,46,3.323151007,3
5098,50,47,11.59333443,11
5099,50,48,11.59333443,11
5100,50,49,0,0
5151,50,51,50.25688539,50
10202,51,0,0,0
10203,51,1,39.12975701,39
10204,51,2,39.12975701,39
10205,51,3,29.00192903,29
10206,51,4,29.00192903,29
10207,51,5,39.22175414,39
10208,51,6,39.22175414,39
10209,51,7,34.20644937,34
10210,51,8,34.20644937,34
10211,51,9,39.29193667,39
10212,51,10,39.29193667,39
10213,51,11,29.5722378,29
10214,51,12,29.5722378,29
10215,51,13,30.0627275,30
10216,51,14,30.0627275,30
10217,51,15,34.66780325,34
10218,51,16,34.66780325,34
10219,51,17,29.40256994,29
10220,51,18,29.40256994,29
10221,51,19,25.84524472,25
10222,51,20,25.84524472,25
10223,51,21,27.23895046,27
10224,51,22,27.23895046,27
10225,51,23,24.4721097,24
10226,51,24,24.4721097,24
10227,51,25,32.75767025,32
10228,51,26,32.75767025,32
10229,51,27,26.61615737,26
10230,51,28,26.61615737,26
10231,51,29,31.47541044,31
10232,51,30,31.47541044,31
10233,51,31,32.89922348,32
10234,51,32,32.89922348,32
10235,51,33,30.18350052,30
10236,51,34,30.18350052,30
10237,51,35,50.17810331,50
10238,51,36,50.17810331,50
10239,51,37,44.5161778,44
10240,51,38,44.5161778,44
10241,51,39,38.96021607,38
10242,51,40,38.96021607,38
10243,51,41,50.03771699,50
10244,51,42,50.03771699,50
10245,51,43,38.91822433,38
10246,51,44,38.91822433,38
10247,51,45,50.07285323,50
10248,51,46,50.07285323,50
10249,51,47,38.96021607,38
10250,51,48,38.96021607,38
10251,51,49,50.25688539,50
10252,51,50,50.25688539,50
